authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.716.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.727.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.718.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.719.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.707.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.712.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.71.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.704.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.713.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.714.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.720.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.73.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.72.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.710.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.737.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.717.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.722.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.721.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.709.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.246.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.701.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.703.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.138.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.46.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.83.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.12.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.86.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.89.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.92.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.784.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.902.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.91.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.99.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.884.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.30.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.78.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.92.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.95.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.96.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.94.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.79.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.88.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.77.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.80.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.91.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.75.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.83.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.55.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.87.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.89.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.9.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.86.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.97.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.76.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.8.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.82.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.85.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.96.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.18.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.14.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.36.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.34.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.38.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.74.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.71.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.48.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.73.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.72.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.32.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3239.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3228.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3217.8
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.81.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.84.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.90.5
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.18.18
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.2739.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3116.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3120.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3114.7
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3117.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3125.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3129.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3143.7
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3112.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3119.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3113.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.109.1
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3115.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3118.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3124.8
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3123.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3128.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3130.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3146.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3255.7
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3256.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3240.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3983.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3977.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3241.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3162.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3141.7
urn:node:LTER,2005-08-25T23:00:00Z,doi:10.6073/AA/knb-lter-fce.99.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.93.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1084.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1440.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.145.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.98.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1025.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1031.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1037.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1048.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1094.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1074.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1072.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1076.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1070.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1056.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1067.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.4059.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4055.10
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.4029.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1060.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1057.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4032.9
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1062.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1066.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4063.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1061.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.4034.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1071.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4057.7
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4046.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1064.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4054.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1065.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4056.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4060.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.4064.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1063.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4033.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1068.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4053.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.4061.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.3.8
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1082.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1087.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1078.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1073.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1079.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1083.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1077.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1000.7
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3194.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3215.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3230.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3216.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3179.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.2723.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.2724.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.2731.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.2745.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.2719.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4065.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.100.1
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4066.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4058.6
urn:node:LTER,2005-11-22T00:00:00Z,doi:10.6073/AA/knb-lter-and.4333.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1075.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1069.4
urn:node:LTER,2005-10-10T23:00:00Z,doi:10.6073/AA/knb-lter-and.4277.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1085.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1095.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1089.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1088.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1093.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1080.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1081.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1090.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1086.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1091.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1092.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3252.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3158.2
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3182.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3173.3
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3177.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3148.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3187.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-and.3161.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3208.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.111.2
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3212.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3186.6
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.3213.9
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1006.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3985.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1007.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1004.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1010.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1014.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1012.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1009.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1015.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1002.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1003.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1001.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1005.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1008.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1011.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1013.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1029.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1035.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1036.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1045.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.10.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1016.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1022.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1021.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1018.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1436.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1023.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1020.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1019.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1055.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1058.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3986.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1032.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1042.4
urn:node:LTER,2005-12-06T00:00:00Z,doi:10.6073/AA/knb-lter-and.4006.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3999.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1448.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3995.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1050.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1049.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1017.4
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4028.5
urn:node:LTER,2005-08-14T23:00:00Z,doi:10.6073/AA/knb-lter-and.4030.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1030.4
urn:node:LTER,2005-11-08T00:00:00Z,doi:10.6073/AA/knb-lter-and.4004.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1041.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1040.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1047.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1038.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1044.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1054.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-and.3237.4
urn:node:LTER,2005-11-08T00:00:00Z,doi:10.6073/AA/knb-lter-and.4005.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1051.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1052.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1046.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1053.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1024.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1027.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1028.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1026.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1034.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1033.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1043.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.1059.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1001.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1002.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1003.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1005.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1006.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1004.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.101.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1007.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.1.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2004.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2017.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2005.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2002.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2003.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.100.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2007.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2010.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2013.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2006.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2012.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2016.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.110.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.2000.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.101.3
